dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
1	-1.2596735153608518	0.3678057419553779	1.1336184151743283	-5.208517411197253	1.791759469228055	6.18703522759566e-06	regulation of mRNA metabolic process	1. regulation of mRNA metabolic process	['GO:1903311', 'GO:0050684', 'GO:0048024', 'GO:0043484', 'GO:0061013']	GO:1903311	0
2	-0.2838883930360754	-1.4509909629850566	1.0863773913665102	-4.18756861118988	1.3862943611198906	6.49279048354425e-05	mRNA catabolic process	2. mRNA catabolic process	['GO:0006402', 'GO:0006401', 'GO:0000956']	GO:0006402	0
3	-0.21341967633151082	0.8760132235035165	1.6972408592476766	-4.045050945263557	0.6931471805599453	9.01465384281275e-05	regulation of Rac protein signal transduction	3. regulation of Rac protein signal transduction	['GO:0035020']	GO:0035020	0
4	-1.2969313802938882	0.48789111220885023	1.3284326714220058	-3.870048375040284	1.0986122886681098	0.000134881263315889	positive regulation of mRNA metabolic process	4. positive regulation of mRNA metabolic process	['GO:1903313', 'GO:0061014']	GO:1903313	0
5	-1.219753733143688	-0.3707863095105446	1.3072574373474934	-3.8030997067746313	1.0986122886681098	0.000157362154571218	regulation of RNA stability	5. regulation of RNA stability	['GO:0043487', 'GO:0043488']	GO:0043487	0
6	0.9313659657322034	-0.8599229959862347	0.8698371583522421	-3.7160958545387643	1.791759469228055	0.000192266732395675	nucleobase-containing compound catabolic process	6. nucleobase-containing compound catabolic process	['GO:0034655', 'GO:0044270', 'GO:0046700', 'GO:0019439', 'GO:1901361']	GO:0034655	0
7	1.2850769011883	-0.13903900711732511	1.1118886080153725	-3.5875660814703276	1.3862943611198906	0.000258484150478577	RNA splicing, via transesterification reactions	7. RNA splicing, via transesterification reactions	['GO:0000375', 'GO:0000377', 'GO:0008380']	GO:0000375	0
8	0.4665845756530873	1.2705075058103321	1.5883652928527214	-3.575521724265381	1.3862943611198906	0.000265753061131391	cellular response to glucose starvation	8. cellular response to glucose starvation	['GO:0042149', 'GO:0009267', 'GO:0042594']	GO:0042149	0
9	1.3731960286318394	-0.6028736377534716	0.8531763108200038	-3.4530566124460456	1.0986122886681098	0.00035232494074032	mRNA processing	9. mRNA processing	['GO:0006397', 'GO:0000398']	GO:0006397	0
10	-1.1933560515230057	-0.6327511603582531	1.1805277928663958	-3.296239084631394	1.3862943611198906	0.000505546275733175	negative regulation of translation	10. negative regulation of translation	['GO:0006417', 'GO:0017148', 'GO:0034249']	GO:0017148	0
11	1.1605036486775522	0.07972008816799767	1.6140155141814478	-3.1757585042224292	1.3862943611198906	0.000667177659948032	primary miRNA processing	11. primary miRNA processing	['GO:0031053', 'GO:0035196', 'GO:0070918']	GO:0031053	0
12	-1.7099580193354482	-0.1672788050377697	1.4198610500445137	-3.0957122189971313	1.0986122886681098	0.000802209463581953	mRNA destabilization	12. mRNA destabilization	['GO:0061157', 'GO:0050779']	GO:0061157	0
13	-0.5108685181063592	0.03332892930366765	1.3541126280969193	-2.9744319139452	0.6931471805599453	0.00106064020607731	epigenetic regulation of gene expression	13. epigenetic regulation of gene expression	['GO:0040029']	GO:0040029	0
14	-0.03254212016427911	0.11693262883842605	1.6936277094536571	-2.8964580405113995	0.6931471805599453	0.00126923476601029	Rac protein signal transduction	14. Rac protein signal transduction	['GO:0016601']	GO:0016601	0
15	1.1140544397810133	-0.4503280995638355	1.6317167208816588	-2.8964580405113995	1.0986122886681098	0.00126923476601029	mRNA transcription by RNA polymerase II	15. mRNA transcription by RNA polymerase II	['GO:0042789', 'GO:0009299']	GO:0042789	0
16	-0.21208282170098386	-0.34049565488896316	1.5536402300129286	-2.8374886925173324	0.6931471805599453	0.00145382223747185	regulation of receptor-mediated endocytosis	16. regulation of receptor-mediated endocytosis	['GO:0048259']	GO:0048259	0
17	1.1092120180843401	0.7310364041267886	1.3046007794166468	-2.717434505543735	0.6931471805599453	0.00191675009942685	protein monoubiquitination	17. protein monoubiquitination	['GO:0006513']	GO:0006513	0
18	0.9248936495402076	0.897465375131892	1.5646594240295124	-2.6835261392194925	0.6931471805599453	0.00207240132259983	peptidyl-threonine modification	18. peptidyl-threonine modification	['GO:0018210']	GO:0018210	0
19	-0.9819256580473849	-0.438309286940765	1.3476468105418866	-2.6701284774019274	0.6931471805599453	0.00213732970939877	regulation of translational initiation	19. regulation of translational initiation	['GO:0006446']	GO:0006446	0
20	-0.6649566213083672	0.6697955591709959	1.6921655640722344	-2.64594351376026	1.3862943611198906	0.00225972966143106	positive regulation of miRNA-mediated gene silencing	20. positive regulation of miRNA-mediated gene silencing	['GO:2000637', 'GO:1900370', 'GO:0060148']	GO:2000637	0
21	1.0295311276775083	0.47793072527438046	1.3961584496825372	-2.589720003832147	0.6931471805599453	0.00257205348980847	glycoprotein biosynthetic process	21. glycoprotein biosynthetic process	['GO:0009101']	GO:0009101	0
22	0.5038393346198111	-1.0519405409183167	1.173341508321612	-2.524911297204419	1.0986122886681098	0.00298599243285848	mRNA transport	22. mRNA transport	['GO:0051028', 'GO:0015931']	GO:0051028	0
23	-0.3189011812340195	0.49628916756831	1.3672877507932963	-2.524911297204419	0.6931471805599453	0.00298599243285848	regulation of chromosome segregation	23. regulation of chromosome segregation	['GO:0051983']	GO:0051983	0
